enum_name,location,dist_lab,reg_lab,loc_lab,fms_lab,state_lab,school_name,cluster_id,uniqueid,consent,location_resp,neighborhood,gender,age,income_band,income_mid,mch_funder,mch_funder_rand,mch_time,hc_pref,hc_pref_rand,school_pref,school_pref_rand,income10pct,income5pct,willing_insurance10,willing_insurance5,trust_dist,trust_dist_rand,trust_fms,trust_fms_rand,trust_fgs,trust_fgs_rand,support_rem,support_closefam,support_clan,support_aid,amount_rem,amount_closefam,amount_clan,amount_aid,tax_willing,tax_willing_rand,clan_tax,clan_tax_freq,clan_tax_freq_oth,clan_tax_amt,clan_tax_allmen,clan_tax_female,clan_tax_female_rand,csupp_subclan,csupp_subclan_rand,csupp_connection,csupp_connection_rand,csupp_need,csupp_need_rand,csupp_severity,csupp_severity_rand,csupp_fundsavail,csupp_fundsavail_rand,csupp_age,csupp_age_rand,csupp_gender,csupp_gender_rand,support_timing,csupp_likely,csupp_likely_rand,trust_dc,trust_dc_rand,trust_hir,trust_hir_rand,trust_gal,trust_gal_rand,trust_punt,trust_punt_rand,trust_sws,trust_sws_rand,trust_fgspres,trust_fgspres_rand,trust_imam,trust_imam_rand,trust_aqil,trust_aqil_rand,hh_size,born_district,born_district_oth,years_moved_dist,clan_family,clan,clan_oth,subclan,subclan_oth
4,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_10_2,1,4,Warta,0,32,1,25,5,0,3,2,0,1,0,2.5,1.25,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,,,,,,,1,1,1,1,1,1,1,1,8,4,,,1,197,Ajuuran,,
5,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_11_7,1,4,Wakaalada,1,35,3,150,99,1,6,2,0,1,0,15,7.5,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,0,1,1,,20,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,0,1,0,,,,,,,1,0,1,0,1,0,1,0,8,4,,,2,202,,,
16,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_12_1,1,4,Xafada nuurta taliyowo,1,50,1,25,99,0,3,1,0,1,0,2.5,1.25,1,,1,1,1,1,1,1,0,0,0,1,,,,100,1,1,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,,,,,,,1,1,1,1,1,1,1,1,6,4,,,2,202,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_13_1,1,4,Xaafada buufow,1,38,2,75,5,1,2,2,0,1,0,7.5,3.75,1,,1,0,1,0,1,0,0,1,0,1,,50,,250,3,0,1,3,,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,0,1,1,,,,,,,1,1,1,1,1,1,1,1,11,4,,,2,202,,,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_14_1,1,4,Waceen,1,38,1,25,5,1,5,1,0,1,0,2.5,1.25,1,,1,0,2,0,1,0,0,0,0,0,,,,,1,1,0,,,,,,,0,1,1,1,0,1,0,1,0,1,0,1,0,1,99,3,0,1,0,,,,,,,2,0,1,0,1,0,1,0,5,4,,,2,202,,,
7,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_15_2,1,4,Xaafada wakaalada,0,53,1,25,2,1,5,1,0,2,1,2.5,1.25,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,1,0,,,,,,,0,0,0,0,1,0,1,0,1,0,1,0,1,0,5,3,0,2,0,,,,,,,2,0,2,0,1,0,2,0,16,997,Kismaayo,5,7,702,,,
10,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_16_1,1,4,Nuurtaliow,1,23,4,250,5,0,5,2,1,1,1,25,12.5,1,,1,1,1,1,1,1,0,0,0,0,,,,,2,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,,,,,,,1,0,1,0,1,0,1,0,7,4,,,2,202,,,
1,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_20_2,1,4,Horseed,0,27,4,250,3,0,2,2,0,1,1,25,12.5,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,1,0,,,,,,,0,0,0,0,1,0,1,0,1,0,1,0,1,0,3,2,0,1,0,,,,,,,1,0,1,0,1,0,1,0,6,4,,,5,599,,,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_21_1,1,4,Nuurka taliyoo,1,52,1,25,2,1,3,2,1,1,1,2.5,1.25,1,,1,0,1,0,1,0,0,0,1,0,,,50,,1,0,0,,,,,,,0,1,0,1,1,1,1,1,0,1,0,1,0,1,99,1,0,1,1,,,,,,,1,1,1,1,1,1,1,1,7,997,Buulo mareer,5,2,202,,,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_24_1,1,4,Nuurta taliyaw,0,32,1,25,5,1,2,2,1,1,0,2.5,1.25,1,,1,0,1,0,1,0,0,0,0,0,,,,,3,0,0,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,1,1,1,1,,,,,,,1,1,1,1,1,1,1,1,10,4,,,2,202,,,
4,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_26_1,1,4,Nuurtaliyo,1,27,1,25,99,1,3,2,0,1,1,2.5,1.25,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,1,0,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,2,0,1,0,,,,,,,1,0,1,0,1,0,1,0,10,4,,,2,202,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_28_3,1,4,Xaafada buulojaan,1,20,1,25,99,0,6,2,0,1,0,2.5,1.25,1,,1,1,3,1,1,1,0,0,0,0,,,,,3,0,1,2,,10,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,99,1,1,2,0,,,,,,,3,0,1,0,1,0,1,0,4,4,,,2,202,,,
5,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_29_4,1,4,Nuur taliyow,0,20,1,25,5,1,2,1,0,1,0,2.5,1.25,0,,1,0,2,0,1,0,0,0,0,0,,,,,1,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,3,0,1,0,,,,,,,1,0,1,0,1,0,2,0,8,4,,,2,202,,,
15,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_2_1,1,4,Warda ooye,1,35,2,75,5,0,1,1,0,1,1,7.5,3.75,1,,1,0,1,0,1,0,0,0,0,0,,,,,1,0,0,,,,,,,1,1,0,1,1,1,1,1,0,1,1,1,0,1,99,2,1,1,0,,,,,,,1,0,2,0,1,0,2,0,9,997,Jalanbood,5,6,697,Sagaal,,
19,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_30_3,1,4,Nuur taliyaw,0,33,2,75,5,1,3,1,0,1,0,7.5,3.75,1,,1,0,3,0,2,0,0,0,0,0,,,,,3,0,0,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,2,0,3,1,,,,,,,1,1,3,1,1,1,2,1,6,4,,,2,202,,,
8,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7102,MAR7102_3_1,1,4,Cunayna,1,19,3,150,5,1,5,2,0,1,0,15,7.5,1,,2,0,1,0,2,0,1,0,0,0,50,,,,2,1,0,,,,,,,0,1,0,1,0,1,1,1,0,1,0,1,0,1,4,3,0,3,1,,,,,,,1,1,1,1,1,1,1,1,7,4,,,2,202,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_10_3,1,4,Xaafada buulbeylow,1,23,1,25,5,1,4,2,1,1,1,2.5,1.25,1,,1,0,1,0,1,0,0,0,0,0,,,,,1,1,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,0,1,1,,,,,,,1,1,2,1,1,1,1,1,11,4,,,5,501,,,
10,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_11_1,1,4,Buulobeelow,0,43,3,150,99,0,4,1,1,2,1,15,7.5,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,0,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,0,1,0,,,,,,,1,0,1,0,1,0,1,0,11,997,Buule madhedh,1,2,202,,,
4,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_12_3,1,4,Horseed,0,22,3,150,1,0,1,2,1,1,1,15,7.5,0,1,1,1,2,1,2,1,0,0,0,0,,,,,1,0,0,,,,,,,1,1,0,1,0,1,0,1,0,1,0,1,0,1,5,1,1,1,0,,,,,,,1,0,2,0,1,0,1,0,10,4,,,2,202,,,
3,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_17_1,1,4,Wulbaylo,1,38,2,75,99,0,3,2,1,1,1,7.5,3.75,1,,1,0,1,0,1,0,0,0,0,0,,,,,1,0,0,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,5,2,1,1,1,,,,,,,1,1,1,1,1,1,1,1,9,4,,,2,202,,,
19,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_18_1,1,4,Buldayaloow,1,50,1,25,99,1,2,1,0,1,1,2.5,1.25,0,,1,1,1,1,1,1,0,1,0,0,,40,,,1,1,0,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,1,5,2,0,1,1,,,,,,,1,1,2,1,1,1,1,1,4,4,,,2,202,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_1_3,1,4,Xaafada cismaan quule,0,38,2,75,99,1,6,2,1,1,0,7.5,3.75,1,,3,0,3,0,1,0,0,0,0,0,,,,,3,0,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,0,,,,,,,3,0,1,0,1,0,1,0,7,4,,,2,202,,,
19,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_22_2,1,4,Horseed,0,50,5,400,5,1,2,1,1,1,1,40,20,1,,1,1,3,1,1,1,0,0,0,0,,,,,1,1,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,3,1,1,1,,,,,,,2,1,1,1,1,1,3,1,10,4,,,2,202,,,
8,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_24_4,1,4,Bulo bilow,1,21,3,150,99,1,4,2,0,1,1,15,7.5,0,,1,0,2,0,2,0,0,0,0,0,,,,,2,0,1,97,Markay wax dhacan ayunba laweydiya,10,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,1,1,,,,,,,2,1,2,1,1,1,2,1,10,4,,,2,202,,,
5,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_26_1,1,4,Ayuub,0,30,2,75,1,1,2,2,1,1,0,7.5,3.75,1,,1,0,1,0,1,0,0,0,0,0,,,,,1,0,0,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,0,1,1,,,,,,,1,1,1,1,1,1,1,1,5,4,,,2,202,,,
8,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_28_2,1,4,Dule beley,0,37,2,75,2,0,2,2,1,1,1,7.5,3.75,1,,1,1,3,1,2,1,0,0,0,0,,,,,1,0,0,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,6,3,0,1,1,,,,,,,1,1,1,1,1,1,1,1,6,103,,4,2,202,,,
7,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_2_3,1,4,Buulo baylo,0,18,2,75,2,1,6,1,0,1,0,7.5,3.75,1,,2,0,2,0,1,0,0,0,0,0,,,,,1,1,0,,,,,,,1,1,0,1,0,1,0,1,1,1,0,1,0,1,6,2,0,1,1,,,,,,,2,1,1,1,1,1,1,1,14,4,,,2,297,Diimaal,,
19,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_30_1,1,4,Buulo below,1,48,3,150,5,1,2,2,0,1,1,15,7.5,1,,1,1,1,1,1,1,1,0,0,1,360,,,380,1,1,0,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,6,2,1,1,0,,,,,,,1,0,2,0,1,0,1,0,5,4,,,2,202,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_3_1,1,4,Xaafada buulobeylo,1,30,2,75,5,0,1,1,0,1,0,7.5,3.75,0,,1,1,1,1,1,1,0,0,0,0,,,,,3,1,0,,,,,,,1,1,1,1,1,1,1,1,0,1,0,1,1,1,6,1,0,2,1,,,,,,,1,1,3,1,1,1,1,1,9,4,,,2,202,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_5_3,1,4,Xaafada buufow,1,18,2,75,99,1,3,2,1,1,1,7.5,3.75,1,,1,1,3,1,2,1,0,0,0,0,,,,,1,0,1,1,,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,0,1,1,,,,,,,3,1,3,1,1,1,1,1,9,4,,,2,202,,,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_7_2,1,4,Buulbeelaw,0,60,4,250,5,1,2,2,0,1,1,25,12.5,0,,1,1,1,1,1,1,0,0,0,0,,,,,1,1,0,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,0,1,0,,,,,,,1,0,1,0,1,0,1,0,10,4,,,2,202,,,
8,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7103,MAR7103_8_2,1,4,Ceel gaale,0,61,2,75,5,1,1,2,0,1,0,7.5,3.75,1,,1,1,1,1,2,1,0,1,0,1,,20,,70,1,1,1,1,,5,1,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,5,2,0,3,0,,,,,,,1,0,2,0,1,0,1,0,11,997,Ceel gaale,5,2,202,,,
4,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_10_2,1,4,Horseed,0,35,3,150,99,0,3,1,0,1,1,15,7.5,1,,2,1,2,1,1,1,0,0,0,0,,,,,2,1,0,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,6,3,1,2,1,,,,,,,2,1,1,1,1,1,1,1,10,4,,,2,299,,,
16,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_11_1,1,4,Xafada waan cunynaa,0,25,2,75,6,0,3,1,0,1,1,7.5,3.75,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,0,0,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,,,,,,,3,0,3,0,1,0,1,0,10,4,,,5,597,Moblen,,
1,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_11_2,1,4,Horsed,1,32,4,250,5,1,2,2,1,1,1,25,12.5,1,,1,0,1,0,1,0,0,0,1,0,,,15,,2,0,0,,,,,,,0,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,1,0,,,,,,,1,0,1,0,1,0,1,0,10,4,,,7,714,,,
10,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_12_1,1,4,Cismaan quule,1,60,1,25,5,0,6,2,0,1,0,2.5,1.25,1,,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,,6,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,6,2,0,1,1,,,,,,,1,1,1,1,1,1,2,1,7,108,,3,7,797,Biyo maal,,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_15_2,1,4,Abasiigo,0,23,3,150,5,1,2,2,1,1,1,15,7.5,1,,1,0,1,0,1,0,0,0,1,0,,,100,,1,0,0,,,,,,,0,1,1,1,1,1,0,1,0,1,1,1,1,1,6,2,0,1,0,,,,,,,1,0,1,0,1,0,1,0,8,4,,,5,508,,,
4,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_17_2,1,4,Horseed,0,33,5,400,4,1,1,1,0,1,1,40,20,1,,2,1,1,1,1,1,0,0,0,1,,,,70,2,0,1,1,,10,1,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,5,1,1,1,0,,,,,,,2,0,2,0,1,0,1,0,10,4,,,2,202,,,
8,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_19_2,1,4,Horseed,0,58,3,150,5,0,3,2,1,1,0,15,7.5,1,,3,1,2,1,3,1,1,0,0,0,25,,,,1,0,1,97,12 halmar,10,1,3,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,3,1,1,1,0,,,,,,,2,0,1,0,1,0,1,0,10,4,,,6,603,,,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_21_3,1,4,Horseed,1,38,5,400,5,1,2,2,0,1,1,40,20,1,,1,1,1,1,1,1,0,0,0,1,,,,360,1,1,0,,,,,,,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,3,1,1,1,,,,,,,1,1,1,1,1,1,1,1,11,149,,5,2,202,,,
15,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_23_1,1,4,Baytraas,0,30,2,75,99,1,2,1,1,1,1,7.5,3.75,0,,1,0,1,0,1,0,0,0,0,0,,,,,1,0,0,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,0,,,,,,,1,0,1,0,1,0,1,0,4,4,,,2,202,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_25_2,1,4,Xaafada buulojaan,0,45,3,150,4,1,1,1,0,1,0,15,7.5,0,,1,1,1,1,1,1,1,0,0,0,100,,,,3,0,1,1,,5,1,3,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,6,1,0,1,0,,,,,,,1,0,3,0,2,0,1,0,14,4,,,2,202,,,
10,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_26_2,1,4,Buuljan,0,23,1,25,3,1,3,1,1,2,0,2.5,1.25,1,,1,0,3,0,2,0,0,0,0,0,,,,,2,1,0,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,3,0,2,1,,,,,,,2,1,2,1,1,1,2,1,7,4,,,7,714,,,
16,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_27_2,1,4,Xafada buufow,1,38,3,150,99,0,6,2,0,1,0,15,7.5,1,,2,1,3,1,3,1,1,0,0,1,600,,,360,1,0,1,1,,20,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,6,1,0,1,0,,,,,,,1,0,1,0,1,0,1,0,10,4,,,5,501,,,
19,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_28_2,1,4,Horseed,0,33,2,75,4,0,3,2,0,1,0,7.5,3.75,1,,2,1,1,1,1,1,0,0,0,0,,,,,2,0,0,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,0,0,6,2,1,1,0,,,,,,,1,0,1,0,1,0,3,0,9,4,,,5,501,,,
5,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_2_2,1,4,Horseed,0,47,3,150,99,1,2,1,1,3,0,15,7.5,1,,1,1,2,1,1,1,1,0,0,0,200,,,,2,1,1,97,Marka wax dhacaan,10,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,1,0,2,1,,,,,,,2,1,1,1,1,1,1,1,7,4,,,2,202,,,
1,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_3_2,1,4,Bujaal,0,37,3,150,5,1,3,2,0,1,0,15,7.5,1,,1,0,2,0,1,0,1,1,0,0,500,300,,,3,0,0,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1,1,3,0,,,,,,,3,0,1,0,1,0,1,0,16,102,,5,3,312,,,
7,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_6_1,1,4,Horseed,1,30,2,75,5,1,4,2,0,1,0,7.5,3.75,0,,2,0,2,0,1,0,0,0,0,0,,,,,2,0,0,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,,,,,,,1,0,1,0,1,0,1,0,5,4,,,2,297,Diimaal,,
5,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7104,MAR7104_7_2,1,4,Bula jaan,1,25,3,150,2,1,3,2,0,1,1,15,7.5,0,,1,0,1,0,1,0,0,0,0,0,,,,,3,0,0,,,,,,,0,1,0,1,1,1,1,1,0,1,0,1,0,1,6,1,0,1,1,,,,,,,1,1,2,1,1,1,2,1,8,997,Janaale,4,6,608,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_10_3,1,4,Xaafada buufow,1,20,1,25,99,0,3,2,1,1,0,2.5,1.25,1,,1,0,1,0,1,0,0,0,0,0,,,,,1,1,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,,,,,,,1,0,1,0,1,0,1,0,10,108,,5,2,202,,,
15,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_16_2,1,4,Ayuub,1,36,1,25,5,0,5,1,1,1,0,2.5,1.25,1,,1,0,1,0,1,0,0,0,0,0,,,,,2,0,0,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,0,2,1,,,,,,,3,1,1,1,1,1,1,1,5,4,,,3,301,,30103,
3,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_21_3,1,4,Baytaaf,1,24,2,75,1,1,5,1,1,1,0,7.5,3.75,1,,1,1,2,1,1,1,0,0,0,1,,,,300,3,1,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,1,,,,,,,1,1,1,1,1,1,1,1,10,4,,,2,202,,,
19,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_23_2,1,4,Bayt raas,1,35,2,75,5,1,4,1,0,1,1,7.5,3.75,0,,1,0,1,0,1,0,0,0,0,0,,,,,1,1,0,,,,,,,1,0,1,0,1,0,1,0,0,0,1,0,1,0,4,3,1,3,1,,,,,,,3,1,3,1,1,1,1,1,5,4,,,5,501,,,
20,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_25_5,1,4,Xaafada horseed,0,18,1,25,3,0,2,1,1,1,1,2.5,1.25,1,,1,0,1,0,1,0,0,0,0,0,,,,,1,1,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,1,1,,,,,,,1,1,3,1,1,1,1,1,13,4,,,3,307,,30702,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_26_2,1,4,Horseed,1,27,1,25,2,0,5,2,1,1,1,2.5,1.25,1,,1,1,1,1,1,1,1,0,0,0,15,,,,1,0,0,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,1,0,6,2,1,1,1,,,,,,,1,1,1,1,1,1,1,1,14,4,,,3,313,,,
7,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_28_2,1,4,Bayrul raas,1,35,1,25,3,1,6,2,0,1,1,2.5,1.25,1,,1,0,1,0,1,0,0,0,0,0,,,,,1,1,0,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,4,2,1,1,0,,,,,,,1,0,1,0,1,0,1,0,10,997,Janaalee,4,3,313,,,
15,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_30_2,1,4,Baytarash,1,52,1,25,5,1,3,1,1,1,0,2.5,1.25,1,,1,0,2,0,2,0,0,0,0,0,,,,,3,0,0,,,,,,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,2,1,1,0,,,,,,,1,0,1,0,1,0,2,0,8,4,,,1,101,,,
2,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_5_5,1,4,Bayta raas,1,24,1,25,1,1,6,2,0,1,0,2.5,1.25,1,,3,1,3,1,2,1,0,0,0,0,,,,,1,0,0,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,1,1,1,,,,,,,1,1,2,1,1,1,1,1,5,4,,,7,702,,,
7,4,Marka,Lower Shabelle,South West State,South West State,South West State,Beder Hoose iyo Dhexe Dugsiga,MAR7109,MAR7109_9_2,1,4,Bayturaat,0,20,2,75,1,1,5,2,1,1,0,7.5,3.75,0,,2,1,3,1,3,1,0,0,0,0,,,,,1,0,0,,,,,,,1,0,1,0,1,0,1,0,0,0,1,0,1,0,3,2,1,1,0,,,,,,,1,0,1,0,1,0,1,0,6,4,,,99,,,,
